
 902848646=1000169|8232577623333|BOOKED|IN|INR|902848646^iibfexam^iibfdupcer^845072183|902848646|236|Transaction Booked|SBIN|NA|2021-06-03 15:45:15|UPI|10001692021060300016|1000169|0.00^0.00||||||||||

 902848646=1000169|8232577623333|BOOKED|IN|INR|902848646^iibfexam^iibfdupcer^845072183|902848646|236|Transaction Booked|SBIN|NA|2021-06-03 15:45:15|UPI|10001692021060300016|1000169|0.00^0.00||||||||||

 902848646=1000169|8232577623333|BOOKED|IN|INR|902848646^iibfexam^iibfdupcer^845072183|902848646|236|Transaction Booked|SBIN|NA|2021-06-03 15:45:15|UPI|10001692021060300016|1000169|0.00^0.00||||||||||

 902848646=1000169|8232577623333|BOOKED|IN|INR|902848646^iibfexam^iibfdupcer^845072183|902848646|236|Transaction Booked|SBIN|NA|2021-06-03 15:45:15|UPI|10001692021060300016|1000169|0.00^0.00||||||||||

 902848646=1000169|8232577623333|BOOKED|IN|INR|902848646^iibfexam^iibfdupcer^845072183|902848646|236|Transaction Booked|SBIN|NA|2021-06-03 15:45:15|UPI|10001692021060300016|1000169|0.00^0.00||||||||||

 902848646=1000169|8232577623333|BOOKED|IN|INR|902848646^iibfexam^iibfdupcer^845072183|902848646|236|Transaction Booked|SBIN|NA|2021-06-03 15:45:15|UPI|10001692021060300016|1000169|0.00^0.00||||||||||

 902848646=1000169|8232577623333|BOOKED|IN|INR|902848646^iibfexam^iibfdupcer^845072183|902848646|236|Transaction Booked|SBIN|NA|2021-06-03 15:45:15|UPI|10001692021060300016|1000169|0.00^0.00||||||||||

 902848646=1000169|8232577623333|BOOKED|IN|INR|902848646^iibfexam^iibfdupcer^845072183|902848646|236|Transaction Booked|SBIN|NA|2021-06-03 15:45:15|UPI|10001692021060300016|1000169|0.00^0.00||||||||||

 902848646=1000169|8232577623333|BOOKED|IN|INR|902848646^iibfexam^iibfdupcer^845072183|902848646|236|Transaction Booked|SBIN|NA|2021-06-03 15:45:15|UPI|10001692021060300016|1000169|0.00^0.00||||||||||

 902848646=1000169|8232577623333|BOOKED|IN|INR|902848646^iibfexam^iibfdupcer^845072183|902848646|236|Transaction Booked|SBIN|NA|2021-06-03 15:45:15|UPI|10001692021060300016|1000169|0.00^0.00||||||||||

 902848646=1000169|8232577623333|BOOKED|IN|INR|902848646^iibfexam^iibfdupcer^845072183|902848646|236|Transaction Booked|SBIN|NA|2021-06-03 15:45:15|UPI|10001692021060300016|1000169|0.00^0.00||||||||||

 902848646=1000169|8232577623333|BOOKED|IN|INR|902848646^iibfexam^iibfdupcer^845072183|902848646|236|Transaction Booked|SBIN|NA|2021-06-03 15:45:15|UPI|10001692021060300016|1000169|0.00^0.00||||||||||

 902848646=1000169|8232577623333|BOOKED|IN|INR|902848646^iibfexam^iibfdupcer^845072183|902848646|236|Transaction Booked|SBIN|NA|2021-06-03 15:45:15|UPI|10001692021060300016|1000169|0.00^0.00||||||||||

 902848646=1000169|8232577623333|BOOKED|IN|INR|902848646^iibfexam^iibfdupcer^845072183|902848646|236|Transaction Booked|SBIN|NA|2021-06-03 15:45:15|UPI|10001692021060300016|1000169|0.00^0.00||||||||||

 902848646=1000169|8232577623333|BOOKED|IN|INR|902848646^iibfexam^iibfdupcer^845072183|902848646|236|Transaction Booked|SBIN|NA|2021-06-03 15:45:15|UPI|10001692021060300016|1000169|0.00^0.00||||||||||

 902848649=1000169|5724379338825|SUCCESS|IN|INR|902848649^iibfexam^510386538^1002202107|902848649|1298|Payment In Clearing|sbiepay|202115487704850|2021-06-03 18:19:41|DC|10001692021060300022|1000169|0.00^0.00||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848654=1000169|4374199232525|BOOKED|IN|INR|902848654^iibfexam^510389330^1013202107|902848654|1298|Transaction Booked|sbiepay|NA|2021-06-03 18:52:25|CC|10001692021060300027|1000169|11.29^2.03||||||||||

 902848664=1000169|6121392291737|SUCCESS|IN|INR|902848664^iibfexam^510278279^1006202107|902848664|7080|Payment In Clearing|sbiepay|202115414155558|2021-06-03 19:21:48|CC|10001692021060300038|1000169|61.60^11.09||||||||||

 902848665=1000169|NA|ABORT|IN|INR|902848665^iibfexam^510373903^1011202107|902848665|1298|Transaction Aborted|NA|NA|2021-06-03 19:26:47|NA|NA|1000169|0.00^0.00||||||||||

 902848666=1000169|NA|ABORT|IN|INR|902848666^iibfexam^510016804^1006202107|902848666|7080|Transaction Aborted|NA|NA|2021-06-03 19:27:43|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848667=1000169|NA|No Records Found|NA|NA|NA|902848667|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848673=1000169|NA|ABORT|IN|INR|902848673^iibfexam^510337806^1007202107|902848673|7080|Transaction Aborted|NA|NA|2021-06-03 19:49:20|NA|NA|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848681=1000169|5811939035329|BOOKED|IN|INR|902848681^iibfexam^510175867^1003202107|902848681|1298|Transaction Booked|sbiepay|NA|2021-06-03 20:20:17|DC|10001692021060300049|1000169|0.00^0.00||||||||||

 902848701=1000169|NA|ABORT|IN|INR|902848701^iibfexam^500081717^1009202107|902848701|1298|Transaction Aborted|NA|NA|2021-06-03 20:44:28|NA|NA|1000169|0.00^0.00||||||||||

 902848707=1000169|NA|ABORT|IN|INR|902848707^iibfexam^500202991^1012202107|902848707|1298|Transaction Aborted|NA|NA|2021-06-03 20:47:30|NA|NA|1000169|0.00^0.00||||||||||

 902848717=1000169|NA|ABORT|IN|INR|902848717^iibfexam^510376164^1013202107|902848717|1298|Transaction Aborted|NA|NA|2021-06-03 20:52:36|NA|NA|1000169|0.00^0.00||||||||||

 902848721=1000169|NA|ABORT|IN|INR|902848721^iibfexam^510490698^1009202107|902848721|1298|Transaction Aborted|NA|NA|2021-06-03 20:53:35|NA|NA|1000169|0.00^0.00||||||||||

 902848726=1000169|NA|ABORT|IN|INR|902848726^iibfexam^510364352^1004202107|902848726|1298|Transaction Aborted|NA|NA|2021-06-03 20:57:27|NA|NA|1000169|0.00^0.00||||||||||

 902848734=1000169|NA|No Records Found|NA|NA|NA|902848734|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848734=1000169|NA|No Records Found|NA|NA|NA|902848734|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848734=1000169|NA|No Records Found|NA|NA|NA|902848734|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848734=1000169|NA|No Records Found|NA|NA|NA|902848734|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848734=1000169|NA|No Records Found|NA|NA|NA|902848734|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848741=1000169|4751329138123|BOOKED|IN|INR|902848741^iibfexam^510167228^1003202107|902848741|1593|Transaction Booked|SBIN|NA|2021-06-03 21:05:00|UPI|10001692021060300105|1000169|0.00^0.00||||||||||

 902848745=1000169|NA|ABORT|IN|INR|902848745^iibfexam^500119362^1013202107|902848745|1298|Your session has expired. Please re-attempt the transaction.|NA|NA|2021-06-03 21:04:41|NA|NA|1000169|0.00^0.00||||||||||

 902848734=1000169|NA|No Records Found|NA|NA|NA|902848734|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848741=1000169|4751329138123|BOOKED|IN|INR|902848741^iibfexam^510167228^1003202107|902848741|1593|Transaction Booked|SBIN|NA|2021-06-03 21:05:00|UPI|10001692021060300105|1000169|0.00^0.00||||||||||

 902848734=1000169|NA|No Records Found|NA|NA|NA|902848734|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848741=1000169|4751329138123|BOOKED|IN|INR|902848741^iibfexam^510167228^1003202107|902848741|1593|Transaction Booked|SBIN|NA|2021-06-03 21:05:00|UPI|10001692021060300105|1000169|0.00^0.00||||||||||

 902848734=1000169|NA|No Records Found|NA|NA|NA|902848734|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848741=1000169|4751329138123|BOOKED|IN|INR|902848741^iibfexam^510167228^1003202107|902848741|1593|Transaction Booked|SBIN|NA|2021-06-03 21:05:00|UPI|10001692021060300105|1000169|0.00^0.00||||||||||

 902848750=1000169|5819201365219|SUCCESS|IN|INR|902848750^iibfexam^510441182^1002202107|902848750|1298|Payment In Clearing|sbiepay|202115417405554|2021-06-03 21:10:07|CC|10001692021060300114|1000169|11.29^2.03||||||||||

 902848734=1000169|NA|No Records Found|NA|NA|NA|902848734|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848741=1000169|4751329138123|BOOKED|IN|INR|902848741^iibfexam^510167228^1003202107|902848741|1593|Transaction Booked|SBIN|NA|2021-06-03 21:05:00|UPI|10001692021060300105|1000169|0.00^0.00||||||||||

 902848734=1000169|NA|No Records Found|NA|NA|NA|902848734|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848741=1000169|4751329138123|BOOKED|IN|INR|902848741^iibfexam^510167228^1003202107|902848741|1593|Transaction Booked|SBIN|NA|2021-06-03 21:05:00|UPI|10001692021060300105|1000169|0.00^0.00||||||||||

 902848734=1000169|NA|No Records Found|NA|NA|NA|902848734|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848741=1000169|4751329138123|BOOKED|IN|INR|902848741^iibfexam^510167228^1003202107|902848741|1593|Transaction Booked|SBIN|NA|2021-06-03 21:05:00|UPI|10001692021060300105|1000169|0.00^0.00||||||||||

 902848759=1000169|NA|ABORT|IN|INR|902848759^iibfexam^510410670^1003202107|902848759|1298|Transaction Aborted|NA|NA|2021-06-03 21:11:00|NA|NA|1000169|0.00^0.00||||||||||

 902848734=1000169|NA|No Records Found|NA|NA|NA|902848734|NA|No Records Found|NA|NA|NA|NA|NA|1000169|0.00^0.00||||||||||

 902848741=1000169|4751329138123|BOOKED|IN|INR|902848741^iibfexam^510167228^1003202107|902848741|1593|Transaction Booked|SBIN|NA|2021-06-03 21:05:00|UPI|10001692021060300105|1000169|0.00^0.00||||||||||

